Depth_m,qt_MPa,fs_kPa,u2_kPa,FR_percent,qt_bar,fs_bar,Fr_percent,robertson_zone,soil_type
38.892,1.86294,29.563,1379.7,1.5869002759079731,18.6294,0.29563,1.5869002759079733,5,Clayey silt
38.903,1.86162,29.735,1383.1,1.5972647479077364,18.6162,0.29735,1.5972647479077364,5,Clayey silt
38.913,1.86524,29.576,1381.2,1.5856404537753856,18.6524,0.29576,1.5856404537753856,5,Clayey silt
38.924,1.8746,29.737,1378.0,1.5863117465059209,18.746000000000002,0.29736999999999997,1.5863117465059209,5,Clayey silt
38.933,1.88276,29.738,1378.8,1.579489685355542,18.8276,0.29738,1.5794896853555416,5,Clayey silt
38.945,1.8877,29.947,1378.5,1.586427928166552,18.877,0.29947,1.5864279281665519,5,Clayey silt
38.955,1.8972,30.288,1376.0,1.5964579380139152,18.972,0.30288,1.596457938013915,5,Clayey silt
38.966,1.9018,30.683,1374.0,1.6133662845725103,19.018,0.30683,1.61336628457251,5,Clayey silt
38.976,1.90362,30.838,1358.1,1.6199661697187464,19.0362,0.30838,1.6199661697187462,5,Clayey silt
38.988,1.90626,31.453,1346.3,1.649984786965052,19.0626,0.31453,1.649984786965052,5,Clayey silt
38.997,1.89996,31.91,1354.8,1.6795090422956274,18.9996,0.3191,1.6795090422956274,5,Clayey silt
39.009,1.89628,32.181,1361.4,1.6970595059801294,18.9628,0.32181,1.6970595059801294,5,Clayey silt
39.02,1.89564,32.52,1358.2,1.7155156042286512,18.9564,0.32520000000000004,1.7155156042286512,5,Clayey silt
39.03,1.88832,32.345,1346.6,1.7128982375868498,18.8832,0.32345,1.71289823758685,5,Clayey silt
39.041,1.8941,32.161,1335.5,1.6979568132622354,18.941,0.32161,1.6979568132622354,5,Clayey silt
39.051,1.89582,31.828,1334.1,1.678851367745883,18.9582,0.31828,1.678851367745883,5,Clayey silt
39.062,1.88626,31.602,1336.3,1.6753787918950729,18.8626,0.31602,1.6753787918950727,5,Clayey silt
39.072,1.87742,31.758,1342.1,1.6915767382897808,18.7742,0.31758,1.6915767382897806,5,Clayey silt
39.083,1.8778,31.776,1354.0,1.6921929917989136,18.778,0.31776,1.6921929917989138,5,Clayey silt
39.093,1.87162,31.776,1363.1,1.6977805323730242,18.7162,0.31776,1.6977805323730242,5,Clayey silt
39.104,1.86584,31.597,1369.2,1.6934463833983622,18.6584,0.31597000000000003,1.6934463833983622,5,Clayey silt
39.114,1.86616,30.776,1370.8,1.6491619153770307,18.6616,0.30776,1.6491619153770307,5,Clayey silt
39.126,1.86632,30.128,1371.6,1.6142997985340135,18.6632,0.30128,1.6142997985340135,5,Clayey silt
39.136,1.87172,29.937,1373.6,1.5994379501207447,18.717200000000002,0.29937,1.5994379501207447,5,Clayey silt
39.147,1.86764,30.296,1368.2,1.622154162472425,18.6764,0.30296,1.622154162472425,5,Clayey silt
39.158,1.86812,30.702,1355.6,1.643470440871036,18.6812,0.30702,1.643470440871036,5,Clayey silt
39.168,1.8743,31.042,1351.5,1.6561916448807552,18.743000000000002,0.31042000000000003,1.6561916448807552,5,Clayey silt
39.179,1.88088,31.232,1359.4,1.6604993407341246,18.8088,0.31232,1.6604993407341242,5,Clayey silt
39.19,1.88806,30.854,1370.3,1.6341641685115935,18.8806,0.30854,1.6341641685115937,5,Clayey silt
39.2,1.88914,30.682,1375.7,1.624125263347343,18.8914,0.30682,1.624125263347343,5,Clayey silt
39.211,1.88676,30.317,1373.8,1.606828637452564,18.8676,0.30317,1.606828637452564,5,Clayey silt
39.222,1.88286,29.955,1369.3,1.5909308180108983,18.8286,0.29955,1.590930818010898,5,Clayey silt
39.232,1.88578,30.173,1368.9,1.6000275747966357,18.8578,0.30173,1.6000275747966357,5,Clayey silt
39.242,1.88274,30.699,1368.7,1.6305490933426818,18.8274,0.30699000000000004,1.6305490933426814,5,Clayey silt
39.253,1.87794,30.815,1369.7,1.640893745274077,18.7794,0.30815000000000003,1.640893745274077,5,Clayey silt
39.263,1.87506,30.044,1380.3,1.602295393214084,18.7506,0.30044,1.602295393214084,5,Clayey silt
39.274,1.86992,29.409,1389.6,1.5727410798322925,18.6992,0.29408999999999996,1.5727410798322918,5,Clayey silt
39.285,1.86668,29.037,1388.4,1.5555424604109973,18.6668,0.29037,1.5555424604109973,5,Clayey silt
39.295,1.86592,29.211,1384.6,1.5655012004801925,18.6592,0.29211,1.5655012004801923,5,Clayey silt
39.306,1.87342,29.58,1382.1,1.5789305121115391,18.7342,0.2958,1.5789305121115391,5,Clayey silt
39.317,1.87394,29.425,1384.7,1.570221031623211,18.7394,0.29425,1.570221031623211,5,Clayey silt
39.327,1.87024,29.734,1391.2,1.5898494310890583,18.702399999999997,0.29734,1.5898494310890583,5,Clayey silt
39.338,1.86558,29.776,1402.9,1.5960719990565937,18.6558,0.29776,1.596071999056594,5,Clayey silt
39.348,1.8635,29.118,1407.5,1.5625436007512743,18.634999999999998,0.29118,1.5625436007512747,5,Clayey silt
39.359,1.86058,28.674,1402.9,1.5411323350783088,18.6058,0.28674,1.541132335078309,5,Clayey silt
39.371,1.86146,28.481,1397.3,1.530035563482428,18.6146,0.28481,1.5300355634824279,5,Clayey silt
39.381,1.85938,28.476,1396.9,1.5314782346803772,18.5938,0.28476,1.5314782346803772,5,Clayey silt
39.391,1.85498,28.835,1399.9,1.5544641990749228,18.5498,0.28835,1.5544641990749226,5,Clayey silt
39.401,1.8506,29.007,1403.0,1.5674375878093592,18.506,0.29007,1.5674375878093592,5,Clayey silt
39.412,1.84616,29.03,1405.8,1.5724530918230273,18.4616,0.2903,1.5724530918230273,5,Clayey silt
39.422,1.8489,28.703,1409.5,1.55243658391476,18.489,0.28703,1.55243658391476,5,Clayey silt
39.434,1.84744,28.845,1412.2,1.5613497596674315,18.4744,0.28845,1.5613497596674317,5,Clayey silt
39.444,1.8423,28.669,1411.5,1.5561526352928403,18.423000000000002,0.28669,1.5561526352928403,5,Clayey silt
39.455,1.84702,28.481,1410.1,1.541997379562755,18.470200000000002,0.28481,1.541997379562755,5,Clayey silt
39.465,1.8465,28.326,1407.5,1.534037367993501,18.465,0.28326,1.5340373679935013,5,Clayey silt
39.477,1.85142,28.491,1407.1,1.5388728651521533,18.514200000000002,0.28491,1.5388728651521533,5,Clayey silt
39.487,1.85336,28.659,1406.8,1.5463266715586823,18.5336,0.28659,1.5463266715586828,5,Clayey silt
39.498,1.85582,28.662,1404.1,1.5444385770171676,18.5582,0.28662,1.5444385770171676,5,Clayey silt
39.509,1.85542,28.12,1402.1,1.5155598193400956,18.5542,0.2812,1.5155598193400954,5,Clayey silt
39.519,1.85246,28.273,1402.3,1.526240782527018,18.5246,0.28273,1.5262407825270181,5,Clayey silt
39.53,1.85302,28.656,1405.1,1.5464485002860195,18.5302,0.28656,1.5464485002860195,5,Clayey silt
39.54,1.84622,28.847,1406.1,1.5624898441139194,18.4622,0.28847,1.5624898441139192,5,Clayey silt
39.55,1.84568,28.854,1403.4,1.5633262537384598,18.4568,0.28854,1.5633262537384598,5,Clayey silt
39.561,1.8503,28.857,1401.5,1.559584932173161,18.503,0.28857,1.559584932173161,5,Clayey silt
39.573,1.85338,28.834,1406.9,1.5557521932900968,18.5338,0.28834,1.5557521932900968,5,Clayey silt
39.582,1.84876,28.683,1408.8,1.5514723382158853,18.4876,0.28683,1.551472338215885,5,Clayey silt
39.593,1.84798,28.133,1404.9,1.5223649606597474,18.4798,0.28132999999999997,1.5223649606597471,5,Clayey silt
39.605,1.84966,28.173,1398.3,1.523144794178389,18.4966,0.28173,1.5231447941783893,5,Clayey silt
39.615,1.85138,28.479,1396.9,1.538257948125182,18.5138,0.28479,1.5382579481251821,5,Clayey silt
39.626,1.84634,28.88,1396.7,1.564175612292427,18.4634,0.2888,1.564175612292427,5,Clayey silt
39.636,1.84394,29.215,1394.7,1.584379101272276,18.4394,0.29215,1.5843791012722759,5,Clayey silt
39.647,1.84054,28.639,1392.7,1.5560107359796582,18.4054,0.28639,1.556010735979658,5,Clayey silt
39.657,1.8357,28.298,1393.5,1.541537288227924,18.357,0.28298,1.5415372882279241,5,Clayey silt
39.669,1.82968,27.919,1398.4,1.5258952385116522,18.2968,0.27919,1.5258952385116522,5,Clayey silt
39.678,1.8199,27.916,1399.5,1.5339304357382273,18.199,0.27916,1.5339304357382273,5,Clayey silt
39.688,1.81934,28.277,1396.7,1.5542449459694176,18.1934,0.28277,1.5542449459694174,5,Clayey silt
39.699,1.8258,28.101,1394.0,1.5391061452513966,18.258000000000003,0.28101,1.5391061452513963,5,Clayey silt
39.709,1.82856,27.911,1392.8,1.526392352452203,18.2856,0.27911,1.526392352452203,5,Clayey silt
39.721,1.83076,27.9,1393.8,1.523957263650069,18.3076,0.27899999999999997,1.5239572636500684,5,Clayey silt
39.731,1.83412,27.905,1395.6,1.5214380738446778,18.3412,0.27905,1.5214380738446776,5,Clayey silt
39.742,1.8356,28.087,1393.0,1.530126389191545,18.355999999999998,0.28087,1.530126389191545,5,Clayey silt
39.752,1.84288,28.275,1389.4,1.534283295711061,18.428800000000003,0.28275,1.5342832957110606,5,Clayey silt
39.763,1.85278,28.775,1388.9,1.5530716005138223,18.5278,0.28775,1.5530716005138225,5,Clayey silt
39.774,1.8541,29.377,1385.5,1.5844344965212234,18.541,0.29377,1.584434496521223,5,Clayey silt
39.784,1.85872,29.384,1383.6,1.5808728587414995,18.5872,0.29384,1.5808728587414995,5,Clayey silt
39.795,1.8581,29.204,1380.5,1.571713040202357,18.581,0.29204,1.5717130402023574,5,Clayey silt
39.806,1.86048,29.194,1357.4,1.5691649466804265,18.604799999999997,0.29194,1.5691649466804267,5,Clayey silt
39.816,1.86568,29.172,1333.4,1.563612195017366,18.6568,0.29172,1.563612195017366,5,Clayey silt
39.828,1.87542,29.02,1317.1,1.5473867187083423,18.7542,0.2902,1.5473867187083428,5,Clayey silt
39.837,1.86612,29.359,1320.6,1.5732643131202713,18.6612,0.29359,1.573264313120271,5,Clayey silt
39.848,1.86642,29.773,1337.1,1.595192936209428,18.6642,0.29773,1.5951929362094275,5,Clayey silt
39.858,1.86228,30.278,1351.4,1.62585647700668,18.622799999999998,0.30278,1.6258564770066801,5,Clayey silt
39.87,1.86718,30.866,1365.9,1.653081116978545,18.6718,0.30866,1.6530811169785449,5,Clayey silt
39.879,1.88656,31.036,1372.8,1.645110677635485,18.8656,0.31036,1.645110677635485,5,Clayey silt
39.891,1.87254,30.683,1377.7,1.6385764790071242,18.7254,0.30683,1.6385764790071238,5,Clayey silt
39.901,1.8752,30.186,1381.0,1.6097482935153582,18.752,0.30186,1.6097482935153586,5,Clayey silt
39.912,1.88046,30.509,1357.3,1.6224221732980229,18.8046,0.30509000000000003,1.6224221732980229,5,Clayey silt
39.923,1.9118,30.679,1304.0,1.6047180667433831,19.118,0.30679,1.6047180667433836,5,Clayey silt
39.933,1.8933,30.679,1296.5,1.620398246448001,18.933,0.30679,1.620398246448001,5,Clayey silt
39.944,1.89236,30.889,1316.8,1.6323004079562025,18.9236,0.30889,1.632300407956203,5,Clayey silt
39.954,1.89786,31.199,1329.3,1.6439041868209456,18.9786,0.31199,1.6439041868209456,5,Clayey silt
39.965,1.8974,31.238,1342.0,1.646358174343839,18.974,0.31238,1.646358174343839,5,Clayey silt
39.976,1.88742,30.875,1352.1,1.6358309226351315,18.874200000000002,0.30875,1.6358309226351313,5,Clayey silt
39.985,1.88048,30.701,1357.4,1.6326150770016166,18.8048,0.30701,1.6326150770016166,5,Clayey silt
39.997,1.87476,30.323,1363.8,1.6174336981800337,18.7476,0.30323,1.617433698180034,5,Clayey silt
40.008,1.87142,30.51,1372.1,1.6303128105930258,18.7142,0.30510000000000004,1.6303128105930258,5,Clayey silt
40.017,1.8674,30.68,1377.0,1.6429259933597518,18.674,0.3068,1.6429259933597518,5,Clayey silt
40.028,1.87006,30.852,1380.3,1.6497866378618868,18.7006,0.30852,1.6497866378618868,5,Clayey silt
40.039,1.87078,30.846,1383.9,1.6488309689006724,18.707800000000002,0.30846,1.6488309689006724,5,Clayey silt
40.049,1.87016,30.512,1390.8,1.6315181588741072,18.7016,0.30512,1.6315181588741072,5,Clayey silt
40.061,1.86624,30.134,1396.2,1.6146905006858712,18.662399999999998,0.30134,1.6146905006858712,5,Clayey silt
40.072,1.86608,30.117,1395.4,1.6139179456400583,18.6608,0.30117,1.6139179456400583,5,Clayey silt
40.082,1.87038,29.946,1391.9,1.6010650242196771,18.7038,0.29946,1.6010650242196771,5,Clayey silt
40.093,1.87158,29.949,1387.9,1.6001987625428784,18.7158,0.29949000000000003,1.6001987625428784,5,Clayey silt
40.103,1.87166,29.95,1388.3,1.600183794065161,18.7166,0.2995,1.6001837940651613,5,Clayey silt
40.114,1.8699,29.585,1389.5,1.5821701695277826,18.698999999999998,0.29585,1.5821701695277826,5,Clayey silt
40.124,1.8629,29.58,1389.5,1.5878469053626068,18.629,0.2958,1.5878469053626065,5,Clayey silt
40.135,1.86044,29.643,1392.2,1.5933327599922598,18.604400000000002,0.29643,1.5933327599922598,5,Clayey silt
40.144,1.86144,29.948,1397.2,1.6088619563348805,18.6144,0.29948,1.6088619563348807,5,Clayey silt
40.155,1.86004,29.415,1400.2,1.581417603922496,18.6004,0.29414999999999997,1.5814176039224959,5,Clayey silt
40.166,1.86004,29.746,1400.2,1.5992129201522547,18.6004,0.29746,1.5992129201522547,5,Clayey silt
40.177,1.8652,29.361,1401.0,1.5741475444992497,18.652,0.29361,1.5741475444992492,5,Clayey silt
40.187,1.86562,28.854,1403.1,1.546617210364383,18.656200000000002,0.28854,1.5466172103643827,5,Clayey silt
40.197,1.86084,28.841,1404.2,1.5498914468734548,18.6084,0.28841,1.549891446873455,5,Clayey silt
40.209,1.8574,28.816,1402.0,1.5514159577904598,18.573999999999998,0.28815999999999997,1.5514159577904598,5,Clayey silt
40.22,1.86486,28.469,1399.3,1.526602533166029,18.6486,0.28469,1.5266025331660287,5,Clayey silt
40.229,1.8602,28.47,1401.0,1.530480593484571,18.602,0.2847,1.5304805934845715,5,Clayey silt
40.24,1.85272,28.29,1403.6,1.5269441685737726,18.5272,0.2829,1.5269441685737726,5,Clayey silt
40.251,1.84814,28.288,1405.7,1.530619974677243,18.4814,0.28288,1.530619974677243,5,Clayey silt
40.262,1.84918,28.29,1410.9,1.529867292529662,18.4918,0.2829,1.5298672925296617,5,Clayey silt
40.272,1.84972,28.127,1413.6,1.5206085245334429,18.4972,0.28126999999999996,1.5206085245334426,5,Clayey silt
40.282,1.85486,28.288,1414.3,1.5250746687081504,18.5486,0.28288,1.5250746687081504,5,Clayey silt
40.293,1.86314,28.291,1415.7,1.51845808688558,18.6314,0.28291,1.5184580868855804,5,Clayey silt
40.303,1.86354,28.291,1417.7,1.5181321570773902,18.6354,0.28291,1.5181321570773902,5,Clayey silt
40.314,1.86408,28.47,1420.4,1.5272949658812929,18.6408,0.2847,1.5272949658812929,5,Clayey silt
40.325,1.86874,29.196,1418.7,1.5623361195243857,18.6874,0.29196,1.5623361195243854,5,Clayey silt
40.336,1.86284,28.848,1404.2,1.5486032080049814,18.6284,0.28848,1.5486032080049819,5,Clayey silt
40.346,1.85818,28.345,1380.9,1.5254173438525869,18.5818,0.28345,1.5254173438525869,5,Clayey silt
40.357,1.8518,28.279,1374.0,1.5271087590452532,18.518,0.28279,1.5271087590452532,5,Clayey silt
40.368,1.8512,29.002,1381.0,1.566659464131374,18.512,0.29002,1.566659464131374,5,Clayey silt
40.379,1.84936,30.048,1386.8,1.6247783016827444,18.4936,0.30047999999999997,1.624778301682744,5,Clayey silt
40.389,1.84834,31.387,1391.7,1.6981183115660536,18.4834,0.31387,1.6981183115660536,5,Clayey silt
40.4,1.851,29.694,1395.0,1.6042139384116694,18.509999999999998,0.29694,1.6042139384116694,5,Clayey silt
40.411,1.85172,28.842,1398.6,1.5575788996176527,18.5172,0.28842,1.557578899617653,5,Clayey silt
40.421,1.85534,29.013,1401.7,1.5637565082410771,18.5534,0.29013,1.5637565082410771,5,Clayey silt
40.431,1.85498,29.029,1399.9,1.5649225328574972,18.5498,0.29029,1.564922532857497,5,Clayey silt
40.442,1.86062,29.188,1393.1,1.5687244036933925,18.6062,0.29188,1.5687244036933925,5,Clayey silt
40.453,1.86706,28.958,1390.3,1.5509946118496458,18.6706,0.28958,1.5509946118496458,5,Clayey silt
40.463,1.87158,28.673,1387.9,1.5320210731040085,18.7158,0.28673,1.5320210731040083,5,Clayey silt
40.474,1.87086,29.044,1394.3,1.552441123333654,18.7086,0.29044000000000003,1.5524411233336541,5,Clayey silt
40.484,1.86234,29.412,1401.7,1.5793034569412674,18.6234,0.29412,1.5793034569412674,5,Clayey silt
40.495,1.87006,29.759,1405.3,1.591339315316086,18.7006,0.29759,1.591339315316086,5,Clayey silt
40.505,1.87338,29.76,1406.9,1.5885725266630366,18.733800000000002,0.29760000000000003,1.5885725266630366,5,Clayey silt
40.516,1.88402,30.832,1410.1,1.6365006740905086,18.8402,0.30832,1.6365006740905086,5,Clayey silt
40.526,1.88502,30.328,1415.1,1.6088953963353174,18.8502,0.30328,1.6088953963353172,5,Clayey silt
40.537,1.88094,30.499,1419.7,1.621476495794656,18.8094,0.30499,1.621476495794656,5,Clayey silt
40.548,1.87832,30.325,1421.6,1.6144746369095786,18.7832,0.30325,1.6144746369095786,5,Clayey silt
40.558,1.87816,30.503,1420.8,1.624089534437961,18.7816,0.30503,1.6240895344379607,5,Clayey silt
40.569,1.8779,30.688,1419.5,1.6341658235262797,18.779,0.30688,1.6341658235262795,5,Clayey silt
40.579,1.88094,30.891,1419.7,1.6423171393026892,18.8094,0.30890999999999996,1.642317139302689,5,Clayey silt
40.589,1.87834,31.057,1421.7,1.6534280268747936,18.7834,0.31057,1.6534280268747938,5,Clayey silt
40.6,1.87358,31.061,1422.9,1.657842205830549,18.7358,0.31061,1.6578422058305489,5,Clayey silt
40.611,1.87174,31.059,1423.7,1.6593650827572206,18.717399999999998,0.31059000000000003,1.659365082757221,5,Clayey silt
40.621,1.86956,30.879,1422.8,1.6516720511778171,18.695600000000002,0.30879,1.6516720511778171,5,Clayey silt
40.632,1.8696,30.688,1423.0,1.6414206247325631,18.695999999999998,0.30688,1.6414206247325633,5,Clayey silt
40.643,1.865,30.686,1425.0,1.645361930294906,18.65,0.30686,1.6453619302949065,5,Clayey silt
40.654,1.86012,30.688,1425.6,1.64978603530955,18.6012,0.30688,1.6497860353095501,5,Clayey silt
40.664,1.85712,30.688,1425.6,1.6524511070905488,18.5712,0.30688,1.6524511070905485,5,Clayey silt
40.675,1.85712,30.278,1425.6,1.6303739122943053,18.5712,0.30278,1.6303739122943048,5,Clayey silt
40.685,1.85512,29.773,1425.6,1.6049096554400797,18.5512,0.29773,1.6049096554400792,5,Clayey silt
40.696,1.8568,29.578,1424.0,1.5929556225764756,18.568,0.29578,1.5929556225764756,5,Clayey silt
40.706,1.85658,29.74,1422.9,1.6018701052472823,18.5658,0.2974,1.6018701052472828,5,Clayey silt
40.718,1.8611,29.52,1420.5,1.5861587233356618,18.611,0.2952,1.5861587233356618,5,Clayey silt
40.727,1.86078,29.204,1418.9,1.56944937069401,18.6078,0.29204,1.56944937069401,5,Clayey silt
40.737,1.86422,29.194,1421.1,1.5660168864189847,18.6422,0.29194,1.5660168864189847,5,Clayey silt
40.748,1.86688,29.738,1424.4,1.5929250942749398,18.6688,0.29738,1.5929250942749398,5,Clayey silt
40.759,1.86556,29.567,1427.8,1.5848860395806086,18.6556,0.29567,1.5848860395806086,5,Clayey silt
40.77,1.86576,29.174,1428.8,1.5636523454249207,18.657600000000002,0.29174,1.5636523454249203,5,Clayey silt
40.78,1.87036,29.006,1426.8,1.550824440214718,18.7036,0.29006,1.5508244402147178,5,Clayey silt
40.791,1.87226,28.637,1426.3,1.5295418371380047,18.7226,0.28637,1.5295418371380045,5,Clayey silt
40.802,1.87452,28.642,1427.6,1.5279644922433475,18.7452,0.28642,1.5279644922433477,5,Clayey silt
40.813,1.87082,28.845,1429.1,1.5418372692188451,18.708199999999998,0.28845,1.5418372692188453,5,Clayey silt
40.822,1.87238,29.181,1426.9,1.558497740843205,18.7238,0.29181,1.5584977408432048,5,Clayey silt
40.834,1.889,29.347,1425.0,1.5535733192165166,18.89,0.29347,1.5535733192165166,5,Clayey silt
40.844,1.89456,29.18,1427.8,1.5401993074909217,18.9456,0.2918,1.5401993074909215,5,Clayey silt
40.855,1.88962,29.021,1428.1,1.5358114329865264,18.8962,0.29021,1.5358114329865264,5,Clayey silt
40.866,1.8931,29.192,1420.5,1.542021023717712,18.931,0.29192,1.5420210237177117,5,Clayey silt
40.875,1.90452,29.368,1412.6,1.542015836011173,19.0452,0.29368,1.5420158360111733,5,Clayey silt
40.886,1.901,29.184,1395.0,1.5351920042083114,19.01,0.29184,1.5351920042083114,5,Clayey silt
40.897,1.90284,29.048,1369.2,1.5265602993420362,19.0284,0.29047999999999996,1.5265602993420357,5,Clayey silt
40.907,1.90018,29.555,1365.9,1.555378964098138,19.0018,0.29555,1.5553789640981381,5,Clayey silt
40.918,1.89728,30.173,1376.4,1.5903293135435992,18.9728,0.30173,1.5903293135435994,5,Clayey silt
40.928,1.89004,30.849,1380.2,1.6321876785676497,18.900399999999998,0.30849,1.6321876785676495,5,Clayey silt
40.938,1.88862,31.193,1383.1,1.651629231925957,18.8862,0.31193000000000004,1.651629231925957,5,Clayey silt
40.949,1.88822,31.595,1381.1,1.6732690046710657,18.8822,0.31595,1.6732690046710657,5,Clayey silt
40.96,1.88396,30.699,1374.8,1.6294931951846114,18.8396,0.30699000000000004,1.6294931951846114,5,Clayey silt
40.972,1.87808,30.692,1370.4,1.6342221843584934,18.7808,0.30692,1.6342221843584939,5,Clayey silt
